time;Yaw;Pitch;Roll
0,009;-158,453;-6,553;-0,481
0,031;-161,085;-4,572;0,276
0,031;-164,776;-4,340;2,337
0,032;-157,675;-5,980;-1,181
0,060;-159,470;-5,980;-1,181
0,090;-157,684;-5,390;-2,493
0,091;-161,789;-4,305;-0,440
0,092;-162,994;-3,397;-0,017
0,120;-164,402;-3,397;-0,017
0,151;-164,069;-5,079;0,280
0,152;-162,293;-6,448;-0,305
0,152;-162,997;-6,085;-0,024
0,182;-160,199;-6,085;-0,024
0,208;-159,018;-6,161;-0,696
0,209;-160,000;-6,109;-0,132
0,210;-159,069;-6,291;-0,612
0,240;-159,672;-6,291;-0,612
0,262;-160,000;-5,617;-0,685
0,262;-159,090;-5,714;-1,186
0,262;-159,940;-5,276;-0,853
0,300;-160,671;-5,276;-0,853
0,313;-162,263;-4,901;-0,093
0,314;-163,352;-5,318;0,641
0,360;-161,117;-5,318;0,641
0,388;-160,465;-5,925;0,481
0,389;-160,217;-5,132;0,032
0,390;-160,134;-4,104;-0,410
0,390;-159,198;-4,765;-0,738
0,418;-159,332;-4,765;-0,738
0,451;-159,027;-5,458;-0,644
0,452;-160,267;-5,667;0,170
0,453;-159,923;-4,414;-0,515
0,477;-159,116;-4,414;-0,515
0,492;-161,551;-3,496;0,649
0,492;-158,446;-2,837;-1,583
0,492;-161,572;-3,977;0,829
0,539;-158,954;-3,977;0,829
0,555;-157,456;-5,242;0,392
0,556;-157,566;-5,163;0,428
0,558;-158,648;-5,485;1,251
0,598;-160,395;-5,485;1,251
0,609;-160,792;-5,915;1,641
0,611;-163,903;-6,218;3,467
0,613;-165,424;-6,557;4,374
0,656;-162,955;-6,557;4,374
0,674;-159,840;-5,735;2,375
0,675;-156,833;-4,611;0,112
0,677;-153,316;-5,467;-1,703
0,719;-153,552;-5,467;-1,703
0,723;-157,171;-4,632;0,212
0,726;-159,163;-3,848;1,129
0,728;-158,599;-3,710;0,719
0,776;-161,820;-3,710;0,719
0,783;-163,447;-3,051;1,518
0,786;-163,869;-3,349;1,869
0,789;-161,791;-3,401;0,596
0,835;-159,708;-3,401;0,596
0,838;-159,574;-2,986;0,351
0,839;-160,578;-3,101;1,032
0,840;-161,504;-4,097;1,959
0,897;-164,661;-4,097;1,959
0,899;-163,574;-3,147;1,040
0,900;-162,381;-2,813;0,211
0,901;-160,272;-3,074;-1,009
0,955;-162,349;-3,074;-1,009
0,957;-161,558;-2,971;-1,527
0,958;-160,652;-2,952;-2,095
0,959;-158,500;-3,901;-3,073
1,018;-160,611;-3,215;-2,025
1,019;-159,534;-3,491;-2,591
1,021;-157,214;-3,050;-4,260
1,022;-161,969;-3,050;-4,260
1,072;-162,443;-3,027;-3,978
1,074;-160,954;-3,193;-4,834
1,076;-156,891;-3,475;-7,300
1,077;-160,126;-3,475;-7,300
1,132;-158,805;-3,576;-8,084
1,133;-159,337;-3,585;-7,747
1,135;-159,452;-3,896;-7,554
1,136;-163,258;-3,896;-7,554
1,189;-159,372;-4,535;-9,657
1,191;-155,546;-3,811;-12,419
1,192;-154,251;-2,923;-13,745
1,193;-160,782;-2,923;-13,745
1,242;-160,353;-3,095;-13,935
1,243;-159,113;-3,158;-14,650
1,243;-155,851;-2,588;-16,930
1,248;-166,545;-2,588;-16,930
1,302;-161,085;-2,251;-20,441
1,303;-158,875;-1,972;-22,014
1,304;-154,751;-2,773;-24,532
1,316;-164,037;-2,773;-24,532
1,360;-160,127;-2,202;-27,205
1,360;-159,060;-2,062;-27,970
1,361;-157,993;-1,672;-28,855
1,369;-168,635;-1,672;-28,855
1,417;-163,218;-2,615;-31,889
1,419;-158,737;-2,109;-34,932
1,420;-156,829;-1,964;-36,289
1,435;-167,553;-1,964;-36,289
1,468;-165,680;-2,071;-37,369
1,469;-158,583;-1,442;-42,043
1,491;-168,202;-1,442;-42,043
1,530;-164,642;0,245;-44,566
1,531;-166,141;0,715;-43,759
1,531;-163,091;-0,311;-45,368
1,532;-158,903;0,218;-48,252
1,547;-164,516;0,218;-48,252
1,590;-159,948;-0,161;-50,982
1,592;-161,215;0,930;-50,548
1,593;-162,927;1,943;-49,754
1,610;-168,283;1,943;-49,754
1,647;-165,315;1,773;-51,563
1,649;-157,908;1,201;-56,228
1,650;-155,379;1,719;-58,233
1,667;-162,930;1,719;-58,233
1,714;-163,826;2,619;-57,905
1,716;-163,669;2,667;-58,024
1,717;-160,663;0,894;-59,452
1,727;-165,218;0,894;-59,452
1,759;-163,438;1,394;-60,701
1,760;-162,217;1,289;-61,448
1,760;-161,668;1,991;-62,031
1,787;-162,507;1,991;-62,031
1,818;-162,005;2,233;-62,439
1,819;-161,626;1,897;-62,584
1,819;-161,394;1,751;-62,690
1,844;-161,769;1,751;-62,690
1,876;-161,476;1,706;-62,873
1,877;-160,819;1,752;-63,335
1,878;-159,729;2,371;-64,309
1,905;-162,259;2,371;-64,309
1,936;-161,836;2,913;-64,772
1,937;-163,075;2,220;-63,706
1,938;-163,530;2,184;-63,389
1,965;-165,300;2,184;-63,389
1,996;-164,670;2,288;-63,845
1,999;-164,517;2,350;-63,966
2,001;-165,023;2,543;-63,670
2,022;-163,837;2,543;-63,670
2,050;-165,240;2,189;-62,626
2,052;-166,063;2,162;-62,073
2,053;-167,815;2,380;-60,969
2,084;-166,047;2,380;-60,969
2,108;-166,184;2,308;-60,860
2,108;-166,769;1,968;-60,389
2,109;-167,819;2,012;-59,705
2,139;-166,969;2,012;-59,705
2,162;-168,867;2,358;-58,464
2,162;-173,330;3,257;-55,537
2,163;-169,835;3,053;-57,920
2,201;-167,776;3,053;-57,920
2,222;-168,829;1,865;-56,923
2,223;-169,800;1,652;-56,202
2,225;-169,938;1,779;-56,128
2,260;-166,247;1,779;-56,128
2,278;-168,901;1,799;-54,206
2,279;-170,947;1,539;-52,709
2,280;-172,687;1,531;-51,493
2,320;-165,990;1,531;-51,493
2,339;-166,467;2,009;-51,238
2,341;-166,343;0,684;-51,018
2,342;-169,406;0,083;-48,625
2,379;-162,718;0,083;-48,625
2,404;-165,571;0,506;-46,526
2,407;-167,021;0,441;-45,406
2,410;-169,283;0,472;-43,721
2,439;-158,463;0,472;-43,721
2,452;-159,852;0,310;-42,482
2,453;-162,307;-0,357;-40,252
2,455;-164,557;-0,876;-38,350
2,499;-155,781;-0,876;-38,350
2,511;-158,584;-2,079;-35,303
2,513;-162,462;-1,617;-32,209
2,515;-165,858;-0,938;-29,663
2,558;-155,927;-0,938;-29,663
2,566;-158,706;-1,395;-26,987
2,566;-161,037;-3,378;-24,309
2,567;-164,896;-3,755;-21,240
2,619;-151,235;-3,755;-21,240
2,621;-154,720;-3,481;-18,052
2,622;-159,891;-4,680;-13,089
2,680;-146,723;-4,680;-13,089
2,687;-150,017;-4,686;-9,464
2,688;-153,885;-4,006;-6,014
2,688;-154,694;-4,265;-5,122
2,689;-158,438;-5,188;-1,406
2,737;-147,462;-5,188;-1,406
2,741;-152,711;-6,450;4,463
2,742;-158,147;-4,891;8,261
2,743;-165,898;-4,953;14,175
2,800;-149,021;-4,953;14,175
2,802;-149,174;-7,026;15,702
2,806;-151,712;-6,713;17,853
2,807;-158,307;-5,782;22,904
2,855;-147,371;-5,782;22,904
2,857;-153,120;-6,591;28,962
2,858;-158,743;-6,415;33,504
2,859;-161,333;-7,146;35,743
2,918;-165,540;-7,383;38,774
2,922;-171,472;-6,684;42,574
2,923;-174,430;-7,065;44,538
2,924;-158,518;-7,065;44,538
2,973;-161,994;-8,378;47,478
2,976;-165,839;-7,173;49,624
2,977;-168,605;-6,455;51,249
2,978;-161,685;-6,455;51,249
3,035;-162,718;-5,283;51,537
3,037;-165,528;-4,914;53,303
3,038;-168,785;-3,718;55,167
3,039;-162,476;-3,718;55,167
3,087;-162,902;-3,855;55,500
3,089;-164,575;-3,625;56,548
3,090;-164,673;-3,946;56,704
3,093;-161,365;-3,946;56,704
3,146;-159,792;-3,756;55,573
3,148;-162,470;-2,877;57,082
3,148;-164,219;-3,332;58,383
3,152;-162,223;-3,332;58,383
3,202;-162,369;-3,426;58,510
3,204;-163,012;-3,421;58,926
3,205;-162,597;-3,261;58,605
3,212;-162,851;-3,261;58,605
3,262;-162,075;-3,147;58,076
3,263;-162,730;-2,858;58,400
3,263;-160,664;-3,071;57,139
3,270;-160,949;-3,071;57,139
3,319;-159,954;-3,241;56,532
3,321;-162,322;-2,699;57,927
3,322;-160,343;-2,864;56,654
3,330;-162,692;-2,864;56,654
3,380;-160,833;-2,048;55,116
3,383;-157,763;-2,265;53,018
3,384;-161,341;-0,572;54,962
3,396;-163,619;-0,572;54,962
3,431;-163,061;-0,676;54,621
3,432;-160,436;-0,581;52,799
3,434;-159,067;-0,245;51,708
3,448;-160,936;-0,245;51,708
3,491;-162,737;-0,001;52,759
3,492;-161,866;0,550;52,034
3,493;-159,386;1,244;50,158
3,510;-158,376;1,244;50,158
3,548;-158,703;1,965;50,101
3,549;-158,417;1,803;49,969
3,551;-158,214;2,408;49,594
3,575;-161,360;2,408;49,594
3,603;-162,895;2,923;50,393
3,604;-161,162;2,934;49,295
3,605;-160,557;3,222;48,809
3,627;-163,497;3,222;48,809
3,662;-163,326;2,946;48,781
3,662;-162,877;3,401;48,361
3,663;-161,165;3,362;47,263
3,687;-163,897;3,362;47,263
3,718;-161,501;3,092;45,873
3,719;-160,682;3,727;45,147
3,720;-160,469;3,963;44,930
3,745;-165,975;3,963;44,930
3,781;-163,151;3,840;43,351
3,784;-162,410;4,966;42,579
3,787;-158,317;4,271;40,304
3,806;-166,783;4,271;40,304
3,836;-163,539;3,947;38,459
3,837;-162,766;3,858;38,018
3,839;-160,473;4,037;36,549
3,865;-168,167;4,037;36,549
3,894;-166,458;4,576;35,412
3,896;-162,983;3,375;33,622
3,897;-156,403;2,606;29,768
3,925;-164,815;2,606;29,768
3,951;-161,384;2,459;27,782
3,952;-164,516;3,452;29,367
3,952;-160,919;4,109;26,949
3,983;-174,748;4,109;26,949
4,008;-166,818;3,700;22,477
4,009;-158,916;2,348;18,154
4,010;-152,286;1,847;14,080
4,043;-170,610;1,847;14,080
4,070;-167,462;1,463;12,389
4,071;-165,897;3,986;10,883
4,073;-157,276;2,106;6,033
4,104;-175,008;2,106;6,033
4,126;-165,365;1,107;2,296
4,127;-155,830;1,012;-1,814
4,128;-142,967;0,105;-7,977
4,160;-174,239;0,105;-7,977
4,179;-156,578;0,626;-15,773
4,180;-147,052;-0,219;-20,319
4,180;-144,664;-2,386;-20,173
4,219;-169,298;-2,386;-20,173
4,236;-161,446;-2,618;-23,035
4,237;-154,413;-0,278;-27,032
4,238;-146,144;1,792;-32,761
4,279;-161,048;1,792;-32,761
4,295;-152,694;0,626;-36,178
4,296;-147,622;0,116;-38,481
4,296;-144,111;0,814;-40,951
4,341;-157,227;0,814;-40,951
4,352;-151,580;-0,214;-43,295
4,353;-148,063;0,663;-45,737
4,356;-143,932;0,711;-48,310
4,401;-151,760;0,711;-48,310
4,416;-149,187;-0,044;-49,346
4,422;-147,069;-0,322;-50,418
4,425;-146,471;0,013;-51,002
4,460;-152,818;0,013;-51,002
4,468;-153,338;0,050;-50,722
4,470;-154,183;0,042;-50,237
4,471;-152,919;-0,177;-50,847
4,519;-155,488;-0,177;-50,847
4,530;-155,761;-0,085;-50,730
4,532;-157,602;0,561;-49,949
4,533;-158,554;0,932;-49,553
4,578;-160,204;0,932;-49,553
4,583;-157,912;0,222;-50,731
4,584;-157,526;0,069;-50,913
4,586;-158,978;0,364;-50,112
4,637;-160,787;0,364;-50,112
4,641;-160,663;0,903;-50,382
4,643;-161,404;0,305;-49,685
4,644;-160,990;0,505;-50,026
4,697;-160,209;0,505;-50,026
4,700;-157,748;-0,102;-51,527
4,702;-156,247;-0,158;-52,586
4,703;-156,295;-0,311;-52,483
4,757;-155,300;-0,311;-52,483
4,758;-154,428;-0,326;-53,167
4,759;-153,919;-0,044;-53,714
4,761;-154,571;0,275;-53,338
4,816;-155,430;0,114;-52,576
4,817;-153,254;-0,214;-54,173
4,818;-153,239;0,202;-54,395
4,819;-153,851;0,202;-54,395
4,874;-154,506;0,760;-54,089
4,875;-154,792;0,063;-53,514
4,876;-154,951;0,651;-53,651
4,877;-152,989;0,651;-53,651
4,922;-153,151;0,725;-53,547
4,923;-152,784;0,995;-54,006
4,937;-151,931;0,995;-54,006
4,987;-151,818;1,150;-54,191
4,989;-152,348;0,558;-53,400
4,990;-153,627;0,467;-52,226
4,992;-154,619;0,445;-51,363
4,992;-152,935;0,445;-51,363
5,048;-152,983;0,422;-51,313
5,049;-152,225;0,366;-51,905
5,050;-152,697;0,385;-51,527
5,053;-150,015;0,385;-51,527
5,102;-150,973;-0,577;-50,198
5,102;-151,684;-0,892;-49,464
5,103;-153,020;-0,899;-48,438
5,111;-148,810;-0,899;-48,438
5,161;-151,317;-0,105;-46,996
5,162;-153,830;0,090;-45,270
5,163;-155,879;-0,437;-43,609
5,173;-150,530;-0,437;-43,609
5,220;-151,296;-1,215;-42,604
5,222;-153,607;-0,994;-41,081
5,223;-156,151;-1,141;-39,293
5,238;-145,074;-1,141;-39,293
5,275;-145,904;-2,043;-37,981
5,276;-149,156;-1,012;-36,139
5,277;-154,588;-0,801;-32,409
5,290;-142,337;-0,801;-32,409
5,336;-144,684;-2,341;-29,293
5,338;-150,313;-1,360;-25,812
5,339;-158,584;-0,899;-20,749
5,349;-139,307;-0,899;-20,749
5,390;-145,060;0,022;-16,650
5,392;-147,568;0,073;-14,806
5,393;-151,911;-2,181;-10,607
5,411;-136,633;-2,181;-10,607
5,446;-145,971;-4,091;-1,775
5,447;-155,579;-2,302;2,812
5,447;-152,086;-3,070;1,252
5,468;-138,930;-3,070;1,252
5,504;-140,792;-4,148;3,733
5,506;-146,002;-3,400;6,899
5,507;-141,557;-2,620;3,045
5,530;-135,902;-2,620;3,045
5,563;-139,163;-2,067;5,499
5,565;-143,915;-2,918;9,920
5,566;-143,313;-2,636;9,270
5,587;-143,418;-2,636;9,270
5,620;-143,777;-3,966;10,563
5,622;-145,911;-5,153;12,906
5,623;-147,742;-6,019;14,638
5,647;-150,397;-6,019;14,638
5,677;-148,992;-6,794;14,330
5,678;-149,291;-5,888;13,923
5,679;-153,537;-5,160;15,898
5,708;-154,910;-5,160;15,898
5,736;-155,170;-5,336;16,119
5,737;-152,550;-5,017;14,562
5,739;-152,424;-3,694;13,770
5,765;-157,249;-3,694;13,770
5,797;-155,797;-3,745;13,032
5,798;-155,522;-3,055;12,560
5,806;-157,907;-3,322;13,953
5,827;-159,738;-3,322;13,953
5,852;-161,362;-3,379;14,777
5,855;-159,720;-3,598;14,050
5,856;-161,718;-3,365;14,946
5,883;-163,287;-3,365;14,946
5,907;-170,113;-4,950;18,504
5,907;-172,818;-4,795;19,652
5,908;-164,146;-3,816;15,503
