Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-06-15 18:46:50.852370,0.2566666603088379,2.1466667652130127,22.5,0.0,0.0,0.0,-0.0021324099507182837,-0.038669075816869736,0.37387609481811523,Captured Data
2024-06-15 18:46:51.052599,-0.009999999776482582,3.859999895095825,22.5,0.0,0.0,0.0,0.003582206554710865,-0.003169531235471368,0.3797409236431122,Captured Data
2024-06-15 18:46:51.251751,-0.33000001311302185,5.199999809265137,22.5,0.0,0.0,0.0,0.003452981123700738,0.027365248650312424,0.3684975504875183,Captured Data
2024-06-15 18:46:51.451867,-0.8600000143051147,5.429999828338623,22.5,0.0,0.0,0.0,3.623479642556049e-06,0.05264608561992645,0.35204917192459106,Captured Data
2024-06-15 18:46:51.652181,-1.3200000524520874,4.489999771118164,22.5,0.0,0.0,0.0,-0.004449086729437113,0.06910936534404755,0.3401735723018646,Captured Data
2024-06-15 18:46:51.852296,-1.8899999856948853,3.4800000190734863,22.5,0.0,0.0,0.0,-0.011211960576474667,0.0727192610502243,0.3369417190551758,Captured Data
2024-06-15 18:46:52.052411,-2.323333263397217,3.0999999046325684,22.5,0.0,0.0,0.0,-0.019285982474684715,0.06548357754945755,0.34195488691329956,Captured Data
2024-06-15 18:46:52.252523,-2.630000114440918,2.8399999141693115,22.5,0.0,0.0,0.0,-0.027492500841617584,0.05657023563981056,0.3488219380378723,Captured Data
2024-06-15 18:46:52.452637,-2.809999942779541,2.700000047683716,22.5,0.0,0.0,0.0,-0.03425275534391403,0.05056530237197876,0.3533378839492798,Captured Data
2024-06-15 18:46:52.651853,-1.8200000524520874,2.5399999618530273,22.5,0.0,0.0,0.0,-0.039466843008995056,0.04651101306080818,0.356793612241745,Captured Data
2024-06-15 18:46:52.852064,0.7099999785423279,2.259999990463257,22.5,0.0,0.0,0.0,-0.038995444774627686,0.044025812298059464,0.3593575060367584,Captured Data
2024-06-15 18:46:53.052178,3.359999895095825,2.2699999809265137,22.5,0.0,0.0,0.0,-0.02050330862402916,0.04101846367120743,0.36219286918640137,Captured Data
2024-06-15 18:46:53.252378,4.480000019073486,2.549999952316284,22.5,0.0,0.0,0.0,0.012610192410647869,0.03808361664414406,0.36486461758613586,Captured Data
2024-06-15 18:46:53.452493,4.953333377838135,2.9633333683013916,22.5,0.0,0.0,0.0,0.04475667327642441,0.03840891644358635,0.36466675996780396,Captured Data
2024-06-15 18:46:53.652606,4.78000020980835,3.509999990463257,22.5,0.0,0.0,0.0,0.0636759027838707,0.04195922985672951,0.36142510175704956,Captured Data
2024-06-15 18:46:53.852720,2.3399999141693115,4.28000020980835,22.5,0.0,0.0,0.0,0.07157406210899353,0.04774513468146324,0.35694780945777893,Captured Data
2024-06-15 18:46:54.051833,-0.4699999988079071,5.059999942779541,22.5,0.0,0.0,0.0,0.06416747719049454,0.05483347550034523,0.3523043394088745,Captured Data
2024-06-15 18:46:54.251947,-2.319999933242798,5.889999866485596,22.5,0.0,0.0,0.0,0.03555465117096901,0.06420102715492249,0.34628763794898987,Captured Data
2024-06-15 18:46:54.452625,-2.7799999713897705,6.409999847412109,22.5,0.0,0.0,0.0,0.0018808851018548012,0.07405301928520203,0.33770233392715454,Captured Data
2024-06-15 18:46:54.651738,-2.9066667556762695,6.789999961853027,22.5,0.0,0.0,0.0,-0.021995820105075836,0.08321397006511688,0.32890185713768005,Captured Data
2024-06-15 18:46:54.851850,-2.700000047683716,7.03000020980835,22.5,0.0,0.0,0.0,-0.03303602710366249,0.08975976705551147,0.32229554653167725,Captured Data
2024-06-15 18:46:55.051966,-1.8700000047683716,6.380000114440918,22.5,0.0,0.0,0.0,-0.03625698387622833,0.09419403970241547,0.31818267703056335,Captured Data
2024-06-15 18:46:55.252078,-1.0199999809265137,4.679999828338623,22.5,0.0,0.0,0.0,-0.03488287702202797,0.09518354386091232,0.31773704290390015,Captured Data
2024-06-15 18:46:55.452193,-0.2199999988079071,2.5899999141693115,22.5,0.0,0.0,0.0,-0.02683633379638195,0.08672159910202026,0.3249931037425995,Captured Data
2024-06-15 18:46:55.652408,0.31333333253860474,1.309999942779541,22.5,0.0,0.0,0.0,-0.016161197796463966,0.06699788570404053,0.3412337899208069,Captured Data
2024-06-15 18:46:55.851722,0.8266666531562805,0.2266666740179062,22.5,0.0,0.0,0.0,-0.005745938513427973,0.04519087076187134,0.3590830862522125,Captured Data
2024-06-15 18:46:56.051957,1.3200000524520874,-0.6600000262260437,22.5,0.0,0.0,0.0,0.004191142972558737,0.02497190609574318,0.37446263432502747,Captured Data
2024-06-15 18:46:56.252149,1.8300000429153442,-1.159999966621399,22.5,0.0,0.0,0.0,0.012407938949763775,0.007838740013539791,0.37993887066841125,Captured Data
2024-06-15 18:46:56.452379,1.899999976158142,-0.8899999856948853,22.5,0.0,0.0,0.0,0.020511455833911896,-0.006092379800975323,0.3744993209838867,Captured Data
2024-06-15 18:46:56.652569,1.2899999618530273,-0.5799999833106995,22.5,0.0,0.0,0.0,0.025847846642136574,-0.012479360215365887,0.36934804916381836,Captured Data
2024-06-15 18:46:56.852684,0.4166666567325592,-1.0466666221618652,22.5,0.0,0.0,0.0,0.02623533271253109,-0.012586010619997978,0.36974531412124634,Captured Data
2024-06-15 18:46:57.051948,-0.6633333563804626,-1.909999966621399,22.5,0.0,0.0,0.0,0.019820919260382652,-0.013017149642109871,0.37518033385276794,Captured Data
2024-06-15 18:46:57.252257,-1.9500000476837158,-3.1700000762939453,22.5,0.0,0.0,0.0,0.006850028410553932,-0.020489836111664772,0.3782626986503601,Captured Data
2024-06-15 18:46:57.452469,-3.4800000190734863,-5.409999847412109,22.5,0.0,0.0,0.0,-0.008646100759506226,-0.03308769315481186,0.3716411590576172,Captured Data
2024-06-15 18:46:57.652581,-3.2899999618530273,-6.53000020980835,22.5,0.0,0.0,0.0,-0.027925241738557816,-0.050980426371097565,0.355739027261734,Captured Data
2024-06-15 18:46:57.851906,-1.5099999904632568,-5.429999828338623,22.5,0.0,0.0,0.0,-0.04139397293329239,-0.07239121943712234,0.338947057723999,Captured Data
2024-06-15 18:46:58.052018,-0.44999998807907104,-3.4166667461395264,22.5,0.0,0.0,0.0,-0.039059482514858246,-0.08324329555034637,0.3362674415111542,Captured Data
2024-06-15 18:46:58.252344,0.2266666740179062,-1.1200000047683716,22.5,0.0,0.0,0.0,-0.024105796590447426,-0.07553011178970337,0.3492595851421356,Captured Data
2024-06-15 18:46:58.452459,0.5199999809265137,1.4600000381469727,22.5,0.0,0.0,0.0,-0.009598380886018276,-0.051940932869911194,0.36622506380081177,Captured Data
2024-06-15 18:46:58.652572,-0.09000000357627869,5.079999923706055,22.5,0.0,0.0,0.0,0.00046543520875275135,-0.018085317686200142,0.3774116635322571,Captured Data
2024-06-15 18:46:58.851728,-1.0299999713897705,7.880000114440918,22.5,0.0,0.0,0.0,0.0032671450171619654,0.02113289013504982,0.3696066439151764,Captured Data
2024-06-15 18:46:59.051936,-1.940000057220459,10.109999656677246,22.5,0.0,0.0,0.0,-0.001640354748815298,0.062130142003297806,0.3441581130027771,Captured Data
2024-06-15 18:46:59.252152,-2.493333339691162,11.123332977294922,22.5,0.0,0.0,0.0,-0.011273049749433994,0.0973682776093483,0.3171732425689697,Captured Data
2024-06-15 18:46:59.452266,-2.946666717529297,11.816666603088379,22.5,0.0,0.0,0.0,-0.020905235782265663,0.12104249745607376,0.2977258563041687,Captured Data
2024-06-15 18:46:59.652380,-3.299999952316284,12.1899995803833,22.5,0.0,0.0,0.0,-0.028287727385759354,0.13461680710315704,0.2858083248138428,Captured Data
2024-06-15 18:46:59.852494,-3.4000000953674316,11.720000267028809,22.5,0.0,0.0,0.0,-0.033649493008852005,0.1420910805463791,0.2786336839199066,Captured Data
2024-06-15 18:47:00.052607,-3.0399999618530273,10.380000114440918,22.5,0.0,0.0,0.0,-0.03722574561834335,0.1444254070520401,0.27595964074134827,Captured Data
2024-06-15 18:47:00.252122,-2.369999885559082,8.789999961853027,22.5,0.0,0.0,0.0,-0.03848465159535408,0.1410071700811386,0.2785865366458893,Captured Data
2024-06-15 18:47:00.452257,-1.8700000047683716,7.730000019073486,22.5,0.0,0.0,0.0,-0.03712623938918114,0.1305837482213974,0.2873390316963196,Captured Data
2024-06-15 18:47:00.652371,-1.4733333587646484,6.693333148956299,22.5,0.0,0.0,0.0,-0.032741423696279526,0.11889777332544327,0.2980027198791504,Captured Data
2024-06-15 18:47:00.852484,-1.1799999475479126,5.679999828338623,22.5,0.0,0.0,0.0,-0.027527496218681335,0.10748395323753357,0.3080633878707886,Captured Data
2024-06-15 18:47:01.051791,-0.9800000190734863,4.239999771118164,22.5,0.0,0.0,0.0,-0.02299364283680916,0.09621068835258484,0.3176484704017639,Captured Data
2024-06-15 18:47:01.251905,-0.8399999737739563,3.1500000953674316,22.5,0.0,0.0,0.0,-0.019497644156217575,0.08185119181871414,0.32911747694015503,Captured Data
2024-06-15 18:47:01.452018,-0.3100000023841858,2.759999990463257,22.5,0.0,0.0,0.0,-0.016874300315976143,0.0665445551276207,0.34142374992370605,Captured Data
2024-06-15 18:47:01.652267,0.3033333420753479,2.880000114440918,22.5,0.0,0.0,0.0,-0.013058952055871487,0.05431613326072693,0.35120970010757446,Captured Data
2024-06-15 18:47:01.852381,0.9066666960716248,3.0433332920074463,22.5,0.0,0.0,0.0,-0.00582449184730649,0.04844670370221138,0.3558501899242401,Captured Data
2024-06-15 18:47:02.052692,1.5,3.25,22.5,0.0,0.0,0.0,0.0033475132659077644,0.047669459134340286,0.35670509934425354,Captured Data
2024-06-15 18:47:02.251903,1.909999966621399,3.069999933242798,22.5,0.0,0.0,0.0,0.01279513444751501,0.04917723312973976,0.3559034764766693,Captured Data
2024-06-15 18:47:02.452017,1.7899999618530273,2.069999933242798,22.5,0.0,0.0,0.0,0.02097439020872116,0.04998375102877617,0.3555527925491333,Captured Data
2024-06-15 18:47:02.652221,1.1100000143051147,-0.20000000298023224,22.5,0.0,0.0,0.0,0.02598395384848118,0.04529812932014465,0.35908785462379456,Captured Data
2024-06-15 18:47:02.852336,0.11666666716337204,-2.18666672706604,22.5,0.0,0.0,0.0,0.025426683947443962,0.02805265039205551,0.37013012170791626,Captured Data
2024-06-15 18:47:03.052637,-0.753333330154419,-3.693333387374878,22.5,0.0,0.0,0.0,0.01626424491405487,-0.0006271929596550763,0.3784458637237549,Captured Data
2024-06-15 18:47:03.251944,-1.5,-4.71999979019165,22.5,0.0,0.0,0.0,0.002931676572188735,-0.028990115970373154,0.3762173354625702,Captured Data
2024-06-15 18:47:03.452058,-1.340000033378601,-3.4100000858306885,22.5,0.0,0.0,0.0,-0.009893056936562061,-0.05184120312333107,0.3658648431301117,Captured Data
2024-06-15 18:47:03.652270,-0.3799999952316284,-0.03999999910593033,22.5,0.0,0.0,0.0,-0.017347143962979317,-0.05985204875469208,0.35874101519584656,Captured Data
2024-06-15 18:47:03.852477,0.3700000047683716,3.309999942779541,22.5,0.0,0.0,0.0,-0.015588464215397835,-0.03843778371810913,0.36940234899520874,Captured Data
2024-06-15 18:47:04.052592,0.3033333420753479,4.676666736602783,22.5,0.0,0.0,0.0,-0.007472257595509291,0.0004342572938185185,0.3781079649925232,Captured Data
2024-06-15 18:47:04.252705,-0.07333333045244217,5.606666564941406,22.5,0.0,0.0,0.0,-0.0007448442629538476,0.035957105457782745,0.3630124628543854,Captured Data
2024-06-15 18:47:04.451899,-0.7599999904632568,6.099999904632568,22.5,0.0,0.0,0.0,0.0008250192040577531,0.06030154973268509,0.34581664204597473,Captured Data
2024-06-15 18:47:04.652014,-2.180000066757202,5.329999923706055,22.5,0.0,0.0,0.0,-0.0023270277306437492,0.076113261282444,0.33424606919288635,Captured Data
2024-06-15 18:47:04.852127,-3.5999999046325684,3.950000047683716,22.5,0.0,0.0,0.0,-0.013242488726973534,0.0813596099615097,0.32983940839767456,Captured Data
2024-06-15 18:47:05.052240,-4.53000020980835,3.1500000953674316,22.5,0.0,0.0,0.0,-0.031861551105976105,0.07435575872659683,0.3351791799068451,Captured Data
2024-06-15 18:47:05.252354,-4.849999904632568,3.3299999237060547,22.5,0.0,0.0,0.0,-0.051018450409173965,0.06207447126507759,0.34464478492736816,Captured Data
2024-06-15 18:47:05.451768,-5.003333568572998,3.886666774749756,22.5,0.0,0.0,0.0,-0.06479166448116302,0.05462566018104553,0.3505164086818695,Captured Data
2024-06-15 18:47:05.652005,-4.989999771118164,4.820000171661377,22.5,0.0,0.0,0.0,-0.07134442776441574,0.05502216890454292,0.3498353660106659,Captured Data
2024-06-15 18:47:05.852206,-4.730000019073486,6.559999942779541,22.5,0.0,0.0,0.0,-0.0730428397655487,0.061395063996315,0.343929260969162,Captured Data
2024-06-15 18:47:06.052438,-4.699999809265137,7.690000057220459,22.5,0.0,0.0,0.0,-0.07217593491077423,0.0745173990726471,0.3326842784881592,Captured Data
2024-06-15 18:47:06.252752,-5.039999961853027,7.630000114440918,22.5,0.0,0.0,0.0,-0.0689937174320221,0.0896800234913826,0.3201046884059906,Captured Data
2024-06-15 18:47:06.451978,-5.133333206176758,6.789999961853027,22.5,0.0,0.0,0.0,-0.06777280569076538,0.09949885308742523,0.31136757135391235,Captured Data
2024-06-15 18:47:06.652093,-4.909999847412109,5.836666584014893,22.5,0.0,0.0,0.0,-0.06847776472568512,0.10011845827102661,0.31069061160087585,Captured Data
2024-06-15 18:47:06.852295,-4.369999885559082,4.769999980926514,22.5,0.0,0.0,0.0,-0.06940427422523499,0.09383338689804077,0.3158566951751709,Captured Data
2024-06-15 18:47:07.052407,-2.4000000953674316,3.430000066757202,22.5,0.0,0.0,0.0,-0.06880352646112442,0.0832633376121521,0.32501694560050964,Captured Data
2024-06-15 18:47:07.252522,0.10999999940395355,2.5899999141693115,22.5,0.0,0.0,0.0,-0.05916770175099373,0.07070723921060562,0.3363829553127289,Captured Data
2024-06-15 18:47:07.452634,2.5,2.0799999237060547,22.5,0.0,0.0,0.0,-0.034169089049100876,0.05649499222636223,0.34961122274398804,Captured Data
2024-06-15 18:47:07.651748,3.5266666412353516,1.846666693687439,22.5,0.0,0.0,0.0,-0.00028629510779865086,0.04515242576599121,0.3599224388599396,Captured Data
2024-06-15 18:47:07.851975,3.9833333492279053,1.7000000476837158,22.5,0.0,0.0,0.0,0.03147274628281593,0.03689758479595184,0.3666061758995056,Captured Data
2024-06-15 18:47:08.052286,3.869999885559082,1.6399999856948853,22.5,0.0,0.0,0.0,0.05088617280125618,0.032130900770425797,0.3672064542770386,Captured Data
2024-06-15 18:47:08.252400,1.0299999713897705,2.180000066757202,22.5,0.0,0.0,0.0,0.05828874930739403,0.02935693971812725,0.364599347114563,Captured Data
2024-06-15 18:47:08.452804,-1.2100000381469727,2.746666669845581,22.5,0.0,0.0,0.0,0.04986671730875969,0.029903845861554146,0.3659614026546478,Captured Data
2024-06-15 18:47:08.652032,-2.8499999046325684,3.3399999141693115,22.5,0.0,0.0,0.0,0.020294465124607086,0.03534369170665741,0.36675897240638733,Captured Data
2024-06-15 18:47:08.852147,-3.450000047683716,3.9733333587646484,22.5,0.0,0.0,0.0,-0.01127473171800375,0.04314880073070526,0.36127349734306335,Captured Data
2024-06-15 18:47:09.052431,-2.7033333778381348,3.736666679382324,22.5,0.0,0.0,0.0,-0.03422246873378754,0.05141183361411095,0.35403329133987427,Captured Data
2024-06-15 18:47:09.252545,-1.1299999952316284,2.549999952316284,22.5,0.0,0.0,0.0,-0.04240026697516441,0.05670514702796936,0.349165141582489,Captured Data
2024-06-15 18:47:09.452660,-0.44999998807907104,1.9299999475479126,22.5,0.0,0.0,0.0,-0.03629964962601662,0.053145114332437515,0.3519494831562042,Captured Data
2024-06-15 18:47:09.651772,-0.10999999940395355,1.6200000047683716,22.5,0.0,0.0,0.0,-0.02166423574090004,0.04271654412150383,0.36023399233818054,Captured Data
2024-06-15 18:47:09.851886,2.609999895095825,-0.9399999976158142,22.5,0.0,0.0,0.0,-0.011125287972390652,0.03437212482094765,0.366741806268692,Captured Data
2024-06-15 18:47:10.052108,2.8399999141693115,-1.2599999904632568,22.5,0.0,0.0,0.0,0.007561919745057821,0.0183685552328825,0.37030670046806335,Captured Data
2024-06-15 18:47:10.252320,2.373333215713501,-0.8999999761581421,22.5,0.0,0.0,0.0,0.029990630224347115,-0.0027409298345446587,0.3649813234806061,Captured Data
2024-06-15 18:47:10.452522,1.440000057220459,-0.18000000715255737,22.5,0.0,0.0,0.0,0.037027254700660706,-0.01195969432592392,0.36093857884407043,Captured Data
2024-06-15 18:47:10.652645,0.3499999940395355,0.550000011920929,22.5,0.0,0.0,0.0,0.03340001404285431,-0.010516425594687462,0.3653734624385834,Captured Data
2024-06-15 18:47:10.851759,-1.8300000429153442,2.009999990463257,22.5,0.0,0.0,0.0,0.02210100181400776,-0.0011156799737364054,0.37780213356018066,Captured Data
2024-06-15 18:47:11.052169,-1.8300000429153442,2.009999990463257,22.5,0.0,0.0,0.0,0.003639699425548315,0.012304572388529778,0.3816891014575958,Captured Data
2024-06-15 18:47:11.252382,-2.816666603088379,2.6433334350585938,22.5,0.0,0.0,0.0,-0.016261111944913864,0.02530689910054207,0.3748292922973633,Captured Data
2024-06-15 18:47:11.452498,-4.789999961853027,3.9100000858306885,22.5,0.0,0.0,0.0,-0.029034266248345375,0.03319542482495308,0.3684983551502228,Captured Data
2024-06-15 18:47:11.651835,-4.440000057220459,3.6500000953674316,22.5,0.0,0.0,0.0,-0.046761054545640945,0.04416940361261368,0.3591686189174652,Captured Data
2024-06-15 18:47:11.852070,-4.106666564941406,3.75,22.5,0.0,0.0,0.0,-0.06188724562525749,0.0537017397582531,0.35098758339881897,Captured Data
2024-06-15 18:47:12.052408,-3.5833332538604736,4.046666622161865,22.5,0.0,0.0,0.0,-0.06392884999513626,0.05592554062604904,0.3487487733364105,Captured Data
